epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
68,2839.08,1.23184,1.27956,0.96672,0.49463,0.51087,0.46974,0.28285,1.31436,1.46161,0.96498,0.00125067,0.00125067,0.00125067
69,2878.47,1.23248,1.26958,0.96511,0.50288,0.51194,0.47152,0.29089,1.27009,1.45175,0.96453,0.00123936,0.00123936,0.00123936
70,2918.69,1.22956,1.25434,0.96904,0.47982,0.51581,0.46971,0.27799,1.3416,1.44097,0.97014,0.00122795,0.00122795,0.00122795
71,2958.75,1.22534,1.26298,0.96716,0.48147,0.49559,0.45029,0.27682,1.26262,1.47776,0.9649,0.00121645,0.00121645,0.00121645
72,2998.25,1.22931,1.2578,0.96631,0.50619,0.53386,0.48619,0.29895,1.28235,1.44417,0.96447,0.00120486,0.00120486,0.00120486
73,3038.03,1.22689,1.24975,0.96609,0.50365,0.51757,0.47967,0.28356,1.34049,1.43987,0.9732,0.00119317,0.00119317,0.00119317
74,3086.96,1.21797,1.24391,0.96359,0.49911,0.52297,0.48043,0.28572,1.31465,1.42469,0.96765,0.0011814,0.0011814,0.0011814
75,3138,1.22188,1.25137,0.96369,0.51393,0.51446,0.48867,0.29612,1.27407,1.4137,0.961,0.00116955,0.00116955,0.00116955
76,3188.19,1.22112,1.241,0.96278,0.48386,0.51389,0.4697,0.28243,1.30199,1.41848,0.96995,0.00115761,0.00115761,0.00115761
77,3236.92,1.2221,1.23895,0.96454,0.51039,0.52629,0.49405,0.29218,1.33296,1.4168,0.96843,0.0011456,0.0011456,0.0011456
78,3277.73,1.22436,1.23294,0.96216,0.52276,0.52739,0.50287,0.29805,1.32631,1.41775,0.96877,0.00113351,0.00113351,0.00113351
79,3316.43,1.21644,1.23053,0.96452,0.5149,0.52459,0.48845,0.29396,1.30333,1.41229,0.96712,0.00112135,0.00112135,0.00112135
80,3353.65,1.22163,1.23442,0.96496,0.52674,0.528,0.49919,0.30102,1.31002,1.4178,0.96423,0.00110912,0.00110912,0.00110912
81,3392.54,1.21934,1.22483,0.96307,0.51006,0.5221,0.49212,0.29347,1.31939,1.41946,0.96465,0.00109683,0.00109683,0.00109683
82,3430.82,1.21322,1.22526,0.96414,0.51492,0.52664,0.488,0.28788,1.32528,1.44001,0.96992,0.00108447,0.00108447,0.00108447
83,3475.34,1.21571,1.21921,0.96129,0.50392,0.53389,0.49301,0.29163,1.33233,1.43384,0.96948,0.00107205,0.00107205,0.00107205
84,3514.54,1.20767,1.21586,0.95877,0.49807,0.53211,0.48661,0.28995,1.33287,1.42345,0.96914,0.00105957,0.00105957,0.00105957
85,3559.13,1.20868,1.2144,0.95855,0.50899,0.53148,0.48928,0.28789,1.32599,1.42498,0.97228,0.00104705,0.00104705,0.00104705
86,3597.66,1.21289,1.2046,0.96299,0.51171,0.52953,0.49316,0.2972,1.28849,1.40052,0.96051,0.00103447,0.00103447,0.00103447
87,3647.59,1.20433,1.20867,0.95857,0.51613,0.53043,0.49369,0.29658,1.31356,1.39674,0.96478,0.00102184,0.00102184,0.00102184
88,3696.11,1.20433,1.2006,0.95974,0.51511,0.53742,0.49699,0.29888,1.30758,1.42287,0.96641,0.00100917,0.00100917,0.00100917
89,3735.79,1.20095,1.19722,0.95854,0.52122,0.53981,0.49936,0.30376,1.28341,1.40756,0.96523,0.000996456,0.000996456,0.000996456
90,3773.93,1.20074,1.19537,0.95663,0.50989,0.53115,0.49212,0.29893,1.28708,1.39813,0.96409,0.000983705,0.000983705,0.000983705
91,3808.68,1.20354,1.20026,0.95837,0.52126,0.53883,0.50282,0.2931,1.36036,1.41947,0.97182,0.000970919,0.000970919,0.000970919
92,3850.63,1.1939,1.19798,0.95662,0.51897,0.52815,0.48522,0.29728,1.28586,1.45465,0.96524,0.000958102,0.000958102,0.000958102
93,3892.19,1.19576,1.1851,0.95848,0.51603,0.53773,0.49817,0.30352,1.27305,1.3844,0.96361,0.000945256,0.000945256,0.000945256
94,3934.93,1.19016,1.17926,0.9572,0.51739,0.52778,0.49508,0.30418,1.26962,1.41043,0.96294,0.000932384,0.000932384,0.000932384
95,3979.49,1.19825,1.1828,0.95695,0.51265,0.53163,0.49306,0.29831,1.27686,1.40755,0.96163,0.00091949,0.00091949,0.00091949
96,4017.33,1.19494,1.17501,0.95476,0.51351,0.5276,0.48905,0.30063,1.25197,1.40548,0.95636,0.000906577,0.000906577,0.000906577
97,4058.87,1.19476,1.17069,0.95808,0.51388,0.54366,0.4922,0.2969,1.29786,1.42261,0.96549,0.000893648,0.000893648,0.000893648
98,4098.46,1.18776,1.16361,0.95548,0.50632,0.53763,0.49269,0.29888,1.28528,1.41032,0.96168,0.000880706,0.000880706,0.000880706
99,4140.09,1.18283,1.15738,0.95415,0.52148,0.53349,0.49355,0.29664,1.30125,1.41748,0.96554,0.000867754,0.000867754,0.000867754
100,4184.87,1.18439,1.15802,0.95248,0.52589,0.53373,0.49993,0.30554,1.26979,1.41707,0.95899,0.000854796,0.000854796,0.000854796
101,4235.5,1.1821,1.15288,0.95176,0.51743,0.54428,0.49818,0.30287,1.29105,1.42701,0.9648,0.000841835,0.000841835,0.000841835
102,4274.15,1.18431,1.15572,0.95414,0.51349,0.53622,0.49433,0.30538,1.25318,1.38799,0.95712,0.000828874,0.000828874,0.000828874
103,4311.74,1.1761,1.14164,0.95244,0.53449,0.51954,0.49393,0.30217,1.27337,1.42521,0.96155,0.000815916,0.000815916,0.000815916
104,4348.13,1.18413,1.15088,0.95355,0.52943,0.52513,0.4948,0.29918,1.27977,1.42081,0.96256,0.000802964,0.000802964,0.000802964
105,4386.83,1.17818,1.13425,0.95233,0.52433,0.52775,0.49559,0.30106,1.29095,1.41707,0.9625,0.000790022,0.000790022,0.000790022
106,4428.61,1.1785,1.13359,0.95152,0.52492,0.52145,0.49449,0.29634,1.31206,1.42546,0.96711,0.000777093,0.000777093,0.000777093
107,4467.61,1.17917,1.13621,0.95031,0.5165,0.53462,0.49315,0.30082,1.28847,1.41043,0.96472,0.00076418,0.00076418,0.00076418
108,4508.18,1.17391,1.13636,0.95049,0.50591,0.5328,0.48697,0.29901,1.28202,1.42063,0.96433,0.000751286,0.000751286,0.000751286
109,4553.8,1.17597,1.11181,0.94857,0.51547,0.54028,0.49656,0.3032,1.27983,1.40617,0.96371,0.000738414,0.000738414,0.000738414
110,4597.86,1.1669,1.12038,0.95058,0.5127,0.51623,0.48663,0.29684,1.27494,1.44868,0.96021,0.000725568,0.000725568,0.000725568
111,4641.19,1.1702,1.1136,0.94906,0.51872,0.53581,0.49367,0.30132,1.28313,1.42272,0.96331,0.000712751,0.000712751,0.000712751
