epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,24928.9,0.72461,0.44712,0.87355,0.56536,0.56577,0.52501,0.38463,0.9552,1.32085,0.94662,0.000255513,0.000255513,0.000255513
186,25058.2,0.7254,0.44612,0.87311,0.56529,0.56567,0.52461,0.38431,0.95562,1.32255,0.94684,0.000236769,0.000236769,0.000236769
187,25185.7,0.72237,0.44415,0.8728,0.56553,0.56468,0.52435,0.38411,0.95611,1.32494,0.94705,0.000219212,0.000219212,0.000219212
188,25312.7,0.72335,0.44168,0.87329,0.56568,0.56475,0.52402,0.38408,0.9565,1.32729,0.94733,0.000202847,0.000202847,0.000202847
189,25439.8,0.72104,0.44188,0.8735,0.56505,0.56481,0.5238,0.38383,0.9568,1.32977,0.94744,0.000187678,0.000187678,0.000187678
190,25569.8,0.72173,0.44081,0.8717,0.56357,0.56514,0.52328,0.38362,0.95733,1.33244,0.94768,0.000173709,0.000173709,0.000173709
191,25697.2,0.72023,0.44023,0.87178,0.5625,0.56498,0.5231,0.38333,0.95788,1.33469,0.94795,0.000160943,0.000160943,0.000160943
192,25826.7,0.71865,0.43942,0.87133,0.56155,0.56541,0.5228,0.38315,0.95824,1.3368,0.9481,0.000149383,0.000149383,0.000149383
193,25957.1,0.719,0.4408,0.87154,0.5615,0.56472,0.52233,0.38266,0.95911,1.33923,0.94852,0.000139032,0.000139032,0.000139032
194,26085.3,0.71736,0.43688,0.87098,0.55738,0.56789,0.52223,0.38251,0.95956,1.34193,0.94874,0.000129893,0.000129893,0.000129893
195,26214.6,0.71939,0.43749,0.87145,0.55652,0.5689,0.52193,0.38223,0.96018,1.3446,0.94907,0.000121968,0.000121968,0.000121968
196,26342.2,0.71752,0.43653,0.87281,0.55474,0.5711,0.52175,0.38203,0.96066,1.34724,0.94933,0.000115259,0.000115259,0.000115259
197,26476.1,0.71444,0.43538,0.87109,0.55483,0.57058,0.52163,0.38179,0.96123,1.34925,0.94958,0.000109768,0.000109768,0.000109768
198,26612,0.7167,0.43566,0.87086,0.5545,0.57023,0.52142,0.38168,0.96205,1.35178,0.94994,0.000105495,0.000105495,0.000105495
199,26745.3,0.71852,0.437,0.87164,0.55383,0.57084,0.52121,0.38138,0.9627,1.35405,0.95028,0.000102443,0.000102443,0.000102443
200,26876.2,0.7177,0.43537,0.87242,0.55462,0.5695,0.52096,0.38106,0.96325,1.35622,0.95048,0.000100611,0.000100611,0.000100611
