epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
72,4043.58,1.2406,1.10476,0.96025,0.50401,0.43145,0.39983,0.24225,1.56656,1.69037,1.22151,0.00120486,0.00120486,0.00120486
73,4095.32,1.23275,1.1001,0.95734,0.50751,0.45176,0.4165,0.25284,1.57025,1.54118,1.21775,0.00119317,0.00119317,0.00119317
74,4149.45,1.22619,1.09878,0.95399,0.50282,0.43392,0.3989,0.23796,1.60597,1.58131,1.22565,0.0011814,0.0011814,0.0011814
75,4201.16,1.22916,1.10763,0.95713,0.51571,0.44559,0.41756,0.25248,1.55756,1.60186,1.22646,0.00116955,0.00116955,0.00116955
76,4250.15,1.23344,1.0887,0.95731,0.52218,0.45388,0.42285,0.25577,1.55578,1.51825,1.22583,0.00115761,0.00115761,0.00115761
77,4300.71,1.23922,1.08891,0.9582,0.5242,0.45938,0.42329,0.25638,1.56959,1.51101,1.20873,0.0011456,0.0011456,0.0011456
78,4349.33,1.23222,1.0845,0.95534,0.4883,0.42591,0.38664,0.2271,1.61768,1.58014,1.23691,0.00113351,0.00113351,0.00113351
79,4399.88,1.22813,1.08473,0.95807,0.53194,0.45268,0.41818,0.25228,1.56298,1.53032,1.21612,0.00112135,0.00112135,0.00112135
80,4450.01,1.22762,1.08675,0.95503,0.52412,0.45923,0.4252,0.26291,1.55406,1.52409,1.22675,0.00110912,0.00110912,0.00110912
81,4500.79,1.22305,1.07525,0.95401,0.50833,0.44982,0.41116,0.24665,1.58228,1.56243,1.21537,0.00109683,0.00109683,0.00109683
82,4550.42,1.22188,1.08018,0.95516,0.50059,0.44687,0.40367,0.24565,1.55597,1.52793,1.20403,0.00108447,0.00108447,0.00108447
83,4599.05,1.22589,1.06454,0.95355,0.50381,0.44893,0.4089,0.24595,1.59269,1.53002,1.23313,0.00107205,0.00107205,0.00107205
84,4648.14,1.21757,1.0722,0.95267,0.51943,0.44754,0.41238,0.24902,1.57732,1.52337,1.22807,0.00105957,0.00105957,0.00105957
85,4699.69,1.21843,1.06289,0.9519,0.51034,0.45816,0.41741,0.25296,1.56542,1.50132,1.22867,0.00104705,0.00104705,0.00104705
86,4749.93,1.22663,1.06587,0.95645,0.53171,0.45542,0.42812,0.26442,1.54156,1.57467,1.20752,0.00103447,0.00103447,0.00103447
