epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
89,13234.3,1.17027,1.15746,1.08007,0.53539,0.62666,0.60525,0.36362,1.38574,1.21272,1.23172,0.00597754,0.00597754,0.00597754
90,13412.3,1.1749,1.16138,1.08127,0.53707,0.62495,0.60671,0.36705,1.37108,1.21106,1.22584,0.00590105,0.00590105,0.00590105
91,13575.2,1.1669,1.15763,1.08165,0.53777,0.629,0.60653,0.36813,1.35834,1.20869,1.2195,0.00582435,0.00582435,0.00582435
92,13737,1.1605,1.15338,1.07933,0.54158,0.62812,0.60786,0.36822,1.35936,1.20756,1.22043,0.00574746,0.00574746,0.00574746
93,13902.6,1.16207,1.14766,1.07903,0.54803,0.62491,0.60816,0.36714,1.37614,1.20769,1.22735,0.0056704,0.0056704,0.0056704
94,14068.5,1.16117,1.14874,1.07743,0.54565,0.62226,0.60873,0.36771,1.37562,1.20791,1.22756,0.00559318,0.00559318,0.00559318
95,14239,1.1621,1.14104,1.07759,0.54577,0.61938,0.60913,0.36825,1.37173,1.20674,1.22585,0.00551584,0.00551584,0.00551584
96,14409.8,1.15685,1.14447,1.07464,0.54256,0.62924,0.61009,0.37051,1.36247,1.20579,1.22291,0.00543837,0.00543837,0.00543837
97,14572.6,1.16224,1.14931,1.07438,0.54561,0.62656,0.61013,0.36923,1.37135,1.20833,1.22637,0.00536081,0.00536081,0.00536081
98,14714.2,1.15395,1.14327,1.08122,0.54747,0.62506,0.61035,0.36826,1.38,1.20884,1.22999,0.00528318,0.00528318,0.00528318
99,14854.5,1.15494,1.14419,1.07949,0.54703,0.62511,0.61077,0.36877,1.37777,1.20695,1.22883,0.00520548,0.00520548,0.00520548
100,15023.7,1.14719,1.13007,1.07241,0.54815,0.62705,0.61134,0.37099,1.36626,1.20466,1.22375,0.00512775,0.00512775,0.00512775
101,15179.8,1.15193,1.13281,1.0753,0.54607,0.62784,0.61125,0.37132,1.3632,1.20332,1.22271,0.00505,0.00505,0.00505
102,15335.9,1.15196,1.1324,1.07693,0.54896,0.62576,0.6121,0.37282,1.35889,1.20101,1.22129,0.00497225,0.00497225,0.00497225
103,15478.8,1.15549,1.12727,1.0755,0.54839,0.62439,0.61216,0.37276,1.35624,1.20118,1.22005,0.00489452,0.00489452,0.00489452
104,15644.6,1.14363,1.12823,1.07337,0.54902,0.62305,0.61209,0.37308,1.35458,1.20078,1.21935,0.00481682,0.00481682,0.00481682
105,15806.5,1.15104,1.12219,1.07101,0.55061,0.61964,0.6127,0.37323,1.35532,1.20057,1.21939,0.00473919,0.00473919,0.00473919
106,15963.5,1.14939,1.12709,1.07211,0.54724,0.62471,0.61256,0.37265,1.35753,1.20081,1.22033,0.00466163,0.00466163,0.00466163
107,16117.2,1.14971,1.12378,1.07553,0.54818,0.62448,0.61313,0.37381,1.35065,1.19898,1.21738,0.00458416,0.00458416,0.00458416
108,16240,1.14381,1.12541,1.07467,0.54942,0.62366,0.61342,0.37456,1.35162,1.19837,1.21782,0.00450682,0.00450682,0.00450682
109,16394.7,1.14454,1.1201,1.07338,0.54835,0.62518,0.614,0.37586,1.34615,1.19752,1.21549,0.0044296,0.0044296,0.0044296
110,16567,1.14398,1.12845,1.07112,0.55235,0.62206,0.61446,0.37627,1.34524,1.19721,1.21497,0.00435254,0.00435254,0.00435254
111,16727.1,1.1429,1.12113,1.07023,0.54706,0.62953,0.61483,0.37604,1.34637,1.19736,1.21538,0.00427565,0.00427565,0.00427565
112,16882.7,1.14077,1.11063,1.07026,0.54774,0.63209,0.6153,0.37707,1.34147,1.19584,1.21347,0.00419895,0.00419895,0.00419895
113,17043.4,1.1381,1.10244,1.06844,0.54891,0.6289,0.61551,0.37752,1.33981,1.19518,1.21283,0.00412246,0.00412246,0.00412246
114,17210.6,1.13846,1.11872,1.06925,0.55019,0.62973,0.61629,0.37821,1.33657,1.19331,1.21164,0.0040462,0.0040462,0.0040462
115,17368.4,1.13838,1.10238,1.0679,0.55044,0.62976,0.61624,0.37852,1.33706,1.19392,1.21193,0.00397019,0.00397019,0.00397019
116,17531.3,1.13507,1.10497,1.06831,0.55394,0.62693,0.61672,0.37795,1.3424,1.19373,1.21423,0.00389445,0.00389445,0.00389445
117,17693.9,1.13194,1.10339,1.06834,0.55014,0.63192,0.61682,0.37765,1.34398,1.19306,1.21512,0.00381899,0.00381899,0.00381899
118,17863.3,1.13182,1.10025,1.06725,0.54927,0.63249,0.61695,0.37814,1.34125,1.19257,1.21385,0.00374383,0.00374383,0.00374383
119,18028.2,1.12967,1.10088,1.06713,0.55326,0.62792,0.61719,0.37831,1.34166,1.19213,1.21371,0.00366899,0.00366899,0.00366899
120,18194.9,1.13188,1.09878,1.06769,0.54912,0.63096,0.61728,0.37855,1.33958,1.19194,1.21268,0.0035945,0.0035945,0.0035945
121,18345,1.13556,1.10113,1.0682,0.54792,0.63064,0.61735,0.37887,1.33905,1.19225,1.21232,0.00352037,0.00352037,0.00352037
122,18497.8,1.12861,1.09317,1.06488,0.55767,0.62087,0.61783,0.37941,1.33693,1.19203,1.21147,0.00344661,0.00344661,0.00344661
123,18628.8,1.12818,1.08856,1.06379,0.55714,0.62088,0.61743,0.3794,1.33566,1.19248,1.2111,0.00337325,0.00337325,0.00337325
124,18751,1.12708,1.08892,1.06472,0.55484,0.62332,0.61778,0.37961,1.33454,1.19199,1.21059,0.0033003,0.0033003,0.0033003
125,18873.9,1.12166,1.0917,1.0654,0.55507,0.625,0.61784,0.38009,1.3336,1.19217,1.21039,0.00322778,0.00322778,0.00322778
126,19010.3,1.12305,1.086,1.06466,0.5561,0.62409,0.6181,0.37995,1.33346,1.19163,1.21045,0.00315572,0.00315572,0.00315572
127,19152.7,1.12511,1.08163,1.06647,0.55824,0.62139,0.61817,0.38017,1.33378,1.19139,1.21056,0.00308412,0.00308412,0.00308412
128,19294.6,1.1233,1.07916,1.06299,0.55566,0.62381,0.61841,0.38031,1.33387,1.19102,1.21049,0.003013,0.003013,0.003013
129,19431.2,1.12,1.07648,1.06231,0.55696,0.62261,0.61856,0.38027,1.33552,1.19082,1.21122,0.00294239,0.00294239,0.00294239
130,19579.9,1.11414,1.07479,1.05874,0.55636,0.62403,0.61856,0.38036,1.33464,1.19031,1.21061,0.0028723,0.0028723,0.0028723
131,19752.7,1.1156,1.07213,1.05981,0.55958,0.62124,0.61909,0.38097,1.33217,1.18974,1.20969,0.00280275,0.00280275,0.00280275
132,19914.1,1.11866,1.07634,1.06344,0.55872,0.62166,0.61931,0.38104,1.33186,1.19012,1.20942,0.00273375,0.00273375,0.00273375
133,20091,1.11588,1.07148,1.0646,0.55832,0.62428,0.61969,0.38111,1.33092,1.18996,1.20908,0.00266532,0.00266532,0.00266532
134,20259.6,1.114,1.07282,1.06406,0.55784,0.62385,0.61967,0.38117,1.33039,1.18984,1.20876,0.00259748,0.00259748,0.00259748
135,20411.4,1.11463,1.06516,1.05856,0.55777,0.62398,0.61967,0.3811,1.32966,1.18961,1.20855,0.00253024,0.00253024,0.00253024
136,20583.2,1.10509,1.0583,1.0547,0.55794,0.6246,0.61972,0.3814,1.32985,1.18923,1.20873,0.00246363,0.00246363,0.00246363
137,20753.8,1.10935,1.06181,1.0575,0.55877,0.62489,0.61976,0.38129,1.32932,1.18902,1.20861,0.00239766,0.00239766,0.00239766
138,20925.3,1.10853,1.05468,1.05812,0.55785,0.62555,0.62004,0.38104,1.3301,1.18886,1.20895,0.00233234,0.00233234,0.00233234
139,21100.9,1.11107,1.05832,1.05968,0.55748,0.62463,0.61975,0.38095,1.33049,1.18907,1.20912,0.00226769,0.00226769,0.00226769
140,21270.8,1.10415,1.05978,1.05543,0.55793,0.62294,0.61981,0.38096,1.33125,1.18821,1.20938,0.00220372,0.00220372,0.00220372
141,21393.7,1.10964,1.0597,1.05827,0.55717,0.62187,0.61993,0.381,1.33128,1.18861,1.2094,0.00214046,0.00214046,0.00214046
142,21515.4,1.10454,1.0501,1.05585,0.5555,0.62509,0.61968,0.38075,1.33169,1.18836,1.20965,0.00207792,0.00207792,0.00207792
143,21636.7,1.10403,1.04475,1.06034,0.55511,0.62498,0.61968,0.38082,1.33179,1.18795,1.20979,0.00201611,0.00201611,0.00201611
144,21758.1,1.10219,1.04564,1.05729,0.55657,0.62395,0.61993,0.38095,1.33263,1.18706,1.21035,0.00195505,0.00195505,0.00195505
145,21924.6,1.10544,1.049,1.05719,0.55648,0.62449,0.62014,0.38104,1.33354,1.18669,1.21086,0.00189475,0.00189475,0.00189475
146,22095.5,1.10046,1.04498,1.05566,0.55636,0.62524,0.62014,0.38091,1.33294,1.1862,1.2107,0.00183523,0.00183523,0.00183523
147,22263.8,1.09908,1.04012,1.05663,0.55651,0.62593,0.62029,0.38096,1.33364,1.18599,1.21133,0.00177651,0.00177651,0.00177651
148,22448.9,1.09846,1.03541,1.05568,0.5565,0.626,0.62045,0.38092,1.33338,1.18567,1.21131,0.00171859,0.00171859,0.00171859
149,22595.3,1.09959,1.03157,1.05547,0.55707,0.62564,0.62051,0.38114,1.33304,1.18553,1.21119,0.00166149,0.00166149,0.00166149
150,22738.6,1.09837,1.03384,1.05464,0.55728,0.62711,0.6207,0.38134,1.33244,1.18544,1.21091,0.00160523,0.00160523,0.00160523
151,22874.3,1.09452,1.03576,1.05566,0.55617,0.6289,0.62081,0.38135,1.3321,1.18463,1.21071,0.00154982,0.00154982,0.00154982
152,23042.4,1.09103,1.02842,1.05062,0.55576,0.62911,0.6208,0.38133,1.33284,1.18504,1.21101,0.00149527,0.00149527,0.00149527
153,23216.3,1.09249,1.02662,1.05124,0.55679,0.62826,0.62077,0.38127,1.33226,1.1848,1.21072,0.00144161,0.00144161,0.00144161
154,23388.8,1.08945,1.01697,1.05087,0.5599,0.62523,0.62085,0.38128,1.33265,1.18467,1.21091,0.00138883,0.00138883,0.00138883
155,23518,1.08869,1.02303,1.05225,0.55698,0.62794,0.62094,0.38158,1.33208,1.18511,1.21079,0.00133695,0.00133695,0.00133695
156,23670.2,1.09029,1.01655,1.05173,0.55647,0.6283,0.62097,0.38184,1.33137,1.18503,1.21054,0.00128599,0.00128599,0.00128599
157,23838,1.09178,1.0225,1.05238,0.55433,0.6313,0.62081,0.38177,1.33123,1.18461,1.21049,0.00123596,0.00123596,0.00123596
158,24017.6,1.08993,1.01577,1.05081,0.55521,0.63107,0.6208,0.38179,1.3314,1.18398,1.21063,0.00118687,0.00118687,0.00118687
159,24152.7,1.08611,1.01898,1.04931,0.55667,0.63007,0.62091,0.38208,1.3305,1.18399,1.21036,0.00113873,0.00113873,0.00113873
160,24296.4,1.0874,1.01109,1.04732,0.55357,0.6313,0.62119,0.38187,1.32975,1.18395,1.21011,0.00109156,0.00109156,0.00109156
161,24444.8,1.08228,1.0118,1.04844,0.55472,0.63127,0.62125,0.38235,1.32863,1.18397,1.20968,0.00104537,0.00104537,0.00104537
162,24568.7,1.08738,1.01299,1.05385,0.55373,0.63208,0.62127,0.38274,1.32751,1.18392,1.20925,0.00100016,0.00100016,0.00100016
163,24691.6,1.07948,1.00439,1.04663,0.55189,0.63438,0.62129,0.38268,1.32663,1.1841,1.20882,0.000955951,0.000955951,0.000955951
164,24813.1,1.08109,1.00089,1.04731,0.5535,0.63367,0.62139,0.38273,1.32569,1.18415,1.20834,0.000912754,0.000912754,0.000912754
165,24949.3,1.0833,1.01199,1.04758,0.55417,0.63335,0.62143,0.38297,1.32511,1.18416,1.2082,0.000870577,0.000870577,0.000870577
166,25076.9,1.07732,1.00255,1.0452,0.55456,0.63273,0.62146,0.38286,1.32448,1.18385,1.20798,0.000829431,0.000829431,0.000829431
167,25197.8,1.08388,1.00302,1.04583,0.55363,0.6333,0.62149,0.38291,1.32355,1.18404,1.20762,0.000789327,0.000789327,0.000789327
168,25319.7,1.08273,1.00111,1.04988,0.55465,0.63333,0.62168,0.38327,1.32273,1.18434,1.20728,0.000750274,0.000750274,0.000750274
169,25442.1,1.08229,0.99732,1.04943,0.55559,0.63076,0.62167,0.38325,1.32146,1.18422,1.20675,0.000712282,0.000712282,0.000712282
170,25590,1.08274,0.99896,1.04748,0.55752,0.62914,0.62165,0.38357,1.32008,1.18438,1.20619,0.00067536,0.00067536,0.00067536
171,25752.3,1.07559,0.98832,1.04395,0.55762,0.62956,0.62174,0.38332,1.31956,1.1842,1.2061,0.000639518,0.000639518,0.000639518
172,25915.5,1.07706,0.99104,1.04883,0.55853,0.62748,0.62196,0.38345,1.31937,1.18433,1.20613,0.000604763,0.000604763,0.000604763
173,26086.5,1.07685,0.99326,1.04924,0.55845,0.62831,0.6219,0.38396,1.31806,1.18389,1.20567,0.000571106,0.000571106,0.000571106
174,26221.2,1.07742,0.99349,1.04467,0.55936,0.62825,0.6221,0.38411,1.31706,1.183,1.20532,0.000538554,0.000538554,0.000538554
175,26344.7,1.07739,0.98829,1.04661,0.55935,0.62797,0.62224,0.38414,1.31705,1.18296,1.20537,0.000507115,0.000507115,0.000507115
176,26466.6,1.0774,0.98928,1.04535,0.55906,0.62755,0.62227,0.38407,1.3171,1.18272,1.20545,0.000476796,0.000476796,0.000476796
177,26588.4,1.06853,0.98116,1.04381,0.55982,0.62857,0.62217,0.38436,1.31617,1.18235,1.20511,0.000447606,0.000447606,0.000447606
