epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
72,7002.64,1.22307,1.22341,1.09314,0.52257,0.59626,0.57681,0.34742,1.35519,1.26307,1.2097,0.0072277,0.0072277,0.0072277
73,7095.07,1.21887,1.22256,1.08879,0.51868,0.61197,0.57862,0.34575,1.37874,1.26441,1.21985,0.00715761,0.00715761,0.00715761
74,7187.63,1.21015,1.21664,1.09107,0.52447,0.60558,0.57834,0.34438,1.39006,1.26574,1.22357,0.007087,0.007087,0.007087
75,7279.82,1.2101,1.22111,1.08923,0.52348,0.60676,0.57596,0.33974,1.41839,1.27075,1.23723,0.00701588,0.00701588,0.00701588
76,7370.86,1.21402,1.21749,1.08948,0.52177,0.61458,0.5765,0.34141,1.41194,1.26602,1.23291,0.00694428,0.00694428,0.00694428
77,7491.29,1.21521,1.21488,1.09602,0.52157,0.61536,0.57531,0.34107,1.40674,1.26342,1.23217,0.00687222,0.00687222,0.00687222
78,7587.86,1.21107,1.21394,1.0895,0.52156,0.60892,0.5765,0.34376,1.39297,1.26352,1.22609,0.0067997,0.0067997,0.0067997
79,7680.51,1.20882,1.21423,1.09231,0.5304,0.59698,0.57907,0.34632,1.3803,1.25896,1.2206,0.00672675,0.00672675,0.00672675
80,7771.77,1.20799,1.20365,1.08953,0.53006,0.59743,0.58119,0.35101,1.35383,1.25626,1.20823,0.00665339,0.00665339,0.00665339
81,7864.55,1.20474,1.21586,1.09075,0.5253,0.61275,0.58105,0.35103,1.35436,1.25734,1.20889,0.00657963,0.00657963,0.00657963
82,7957.22,1.20612,1.20466,1.09076,0.52785,0.60603,0.58127,0.35183,1.3572,1.25462,1.21126,0.0065055,0.0065055,0.0065055
83,8049.52,1.21199,1.20053,1.08745,0.5298,0.60581,0.58131,0.35134,1.36091,1.25522,1.21238,0.00643101,0.00643101,0.00643101
84,8142.04,1.20554,1.20427,1.08638,0.52916,0.60964,0.5827,0.35111,1.36004,1.2527,1.2117,0.00635617,0.00635617,0.00635617
85,8233.33,1.20911,1.19435,1.08819,0.5261,0.61627,0.58357,0.35386,1.35342,1.24764,1.20802,0.00628101,0.00628101,0.00628101
86,8325.23,1.19954,1.19598,1.08285,0.52841,0.61299,0.58576,0.35566,1.34998,1.24261,1.20715,0.00620555,0.00620555,0.00620555
87,8415.81,1.20788,1.19986,1.0928,0.53111,0.61532,0.58742,0.3581,1.33676,1.23805,1.20121,0.00612981,0.00612981,0.00612981
88,8508.08,1.20284,1.19947,1.08604,0.53367,0.61282,0.58816,0.35954,1.3355,1.23823,1.20018,0.0060538,0.0060538,0.0060538
89,8599.06,1.20251,1.19507,1.08487,0.53615,0.61052,0.588,0.35817,1.34502,1.24001,1.20383,0.00597754,0.00597754,0.00597754
90,8690.8,1.20549,1.19568,1.08666,0.5323,0.61686,0.58942,0.35969,1.3383,1.23663,1.20155,0.00590105,0.00590105,0.00590105
91,8782.76,1.19879,1.19606,1.08782,0.53651,0.61351,0.58842,0.35911,1.34152,1.23839,1.20208,0.00582435,0.00582435,0.00582435
92,8875.24,1.19173,1.19237,1.0851,0.53288,0.61797,0.58949,0.35977,1.33574,1.23669,1.20001,0.00574746,0.00574746,0.00574746
93,8966.63,1.19425,1.187,1.0845,0.53208,0.61523,0.58928,0.3588,1.34024,1.23667,1.20277,0.0056704,0.0056704,0.0056704
