epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,22309.6,0.54418,0.37752,0.87224,0.57025,0.56975,0.53806,0.4319,0.80411,1.36136,1.02327,0.000255513,0.000255513,0.000255513
186,22432.7,0.54114,0.37606,0.87131,0.56932,0.57033,0.53778,0.4316,0.80435,1.36447,1.02357,0.000236769,0.000236769,0.000236769
187,22560.9,0.53958,0.36988,0.87121,0.57146,0.56841,0.53767,0.43152,0.80499,1.36795,1.02429,0.000219212,0.000219212,0.000219212
188,22703.8,0.54012,0.37174,0.8717,0.57249,0.56809,0.53728,0.43135,0.80511,1.37136,1.02454,0.000202847,0.000202847,0.000202847
189,22843.2,0.53792,0.37189,0.87001,0.57527,0.56521,0.53687,0.43109,0.80544,1.37426,1.02487,0.000187678,0.000187678,0.000187678
190,22981.9,0.53817,0.37074,0.87017,0.57294,0.56595,0.53651,0.43089,0.80571,1.37768,1.02499,0.000173709,0.000173709,0.000173709
191,23126.7,0.53656,0.36802,0.86914,0.57685,0.56324,0.53608,0.43046,0.8059,1.38128,1.02512,0.000160943,0.000160943,0.000160943
192,23263.4,0.53684,0.37055,0.87025,0.57679,0.56311,0.53595,0.4305,0.80602,1.3843,1.02516,0.000149383,0.000149383,0.000149383
193,23397.7,0.53589,0.3668,0.86969,0.57142,0.56695,0.53551,0.43016,0.80609,1.38705,1.02511,0.000139032,0.000139032,0.000139032
194,23536.8,0.53749,0.36659,0.86985,0.57044,0.56638,0.535,0.42981,0.80651,1.38968,1.02518,0.000129893,0.000129893,0.000129893
195,23669.8,0.53577,0.3662,0.86973,0.57024,0.56573,0.5344,0.42938,0.8067,1.39283,1.02503,0.000121968,0.000121968,0.000121968
196,23799.9,0.53626,0.36638,0.87058,0.57039,0.56554,0.53415,0.42917,0.80684,1.39543,1.02508,0.000115259,0.000115259,0.000115259
197,23922.9,0.53452,0.36572,0.86908,0.56914,0.56671,0.53386,0.42885,0.80706,1.3985,1.02514,0.000109768,0.000109768,0.000109768
198,24048.4,0.53509,0.36555,0.86849,0.56842,0.56642,0.5335,0.42859,0.80745,1.40197,1.02535,0.000105495,0.000105495,0.000105495
199,24189,0.53557,0.36549,0.86946,0.57011,0.56464,0.53327,0.42836,0.80792,1.4052,1.02544,0.000102443,0.000102443,0.000102443
200,24319.7,0.53514,0.36475,0.87013,0.56975,0.56498,0.53306,0.4281,0.80839,1.40794,1.02563,0.000100611,0.000100611,0.000100611
