epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,12787.7,1.10372,0.98618,1.0261,0.57184,0.62133,0.61946,0.3609,1.46251,1.18264,1.1886,4.5916e-05,4.5916e-05,4.5916e-05
185,12857.5,1.10687,0.99665,1.02531,0.56952,0.62348,0.61953,0.36257,1.46089,1.18537,1.18735,4.25941e-05,4.25941e-05,4.25941e-05
186,12928.1,1.09292,0.99689,1.0234,0.56898,0.62254,0.61916,0.35964,1.47444,1.18809,1.19352,3.94694e-05,3.94694e-05,3.94694e-05
187,12998.9,1.10242,1.00258,1.02544,0.5722,0.62132,0.61935,0.36029,1.46886,1.18639,1.19119,3.65426e-05,3.65426e-05,3.65426e-05
188,13069.5,1.09756,0.99459,1.02717,0.56989,0.62295,0.61978,0.36098,1.46655,1.18647,1.19077,3.38146e-05,3.38146e-05,3.38146e-05
189,13139.5,1.10314,0.99709,1.02448,0.57442,0.61921,0.62044,0.36499,1.44143,1.18349,1.18073,3.12859e-05,3.12859e-05,3.12859e-05
190,13209.9,1.10144,0.9883,1.01913,0.57083,0.62545,0.62057,0.36664,1.42803,1.18175,1.17561,2.89573e-05,2.89573e-05,2.89573e-05
191,13279.1,1.14639,1.02821,1.063,0.54907,0.63394,0.60691,0.35677,1.45118,1.2059,1.18772,2.68292e-05,2.68292e-05,2.68292e-05
192,13348,1.12357,1.00809,1.05236,0.55513,0.62106,0.60545,0.34929,1.49899,1.21528,1.20815,2.49021e-05,2.49021e-05,2.49021e-05
193,13417,1.1219,1.00036,1.06055,0.5578,0.62732,0.60944,0.35235,1.48963,1.20683,1.2034,2.31767e-05,2.31767e-05,2.31767e-05
194,13485.4,1.11586,1.00465,1.05986,0.56256,0.62475,0.61108,0.35071,1.50966,1.20536,1.21142,2.16532e-05,2.16532e-05,2.16532e-05
195,13554.2,1.1102,0.99365,1.05571,0.56562,0.62,0.61217,0.34863,1.53056,1.20733,1.21885,2.03321e-05,2.03321e-05,2.03321e-05
196,13622.9,1.11017,0.99592,1.05608,0.56924,0.61786,0.61396,0.35165,1.51079,1.20233,1.21,1.92137e-05,1.92137e-05,1.92137e-05
197,13691.6,1.1048,0.99732,1.06207,0.56639,0.61869,0.61341,0.35083,1.5192,1.20413,1.21279,1.82983e-05,1.82983e-05,1.82983e-05
198,13760.2,1.10723,0.99048,1.05165,0.56708,0.62093,0.61426,0.35647,1.48368,1.19805,1.19785,1.7586e-05,1.7586e-05,1.7586e-05
199,13829.2,1.10649,0.99732,1.05414,0.56712,0.62271,0.61432,0.35659,1.49001,1.19978,1.20089,1.70772e-05,1.70772e-05,1.70772e-05
200,13897.8,1.11386,0.99193,1.05752,0.56402,0.62394,0.61239,0.34755,1.54808,1.20956,1.22489,1.67718e-05,1.67718e-05,1.67718e-05
