epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,101755,0.75596,0.87331,0.98229,0.5441,0.57096,0.53133,0.36969,1.12163,1.48196,1.05971,0.000255513,0.000255513,0.000255513
186,102283,0.75335,0.86353,0.98099,0.54405,0.57075,0.53038,0.36901,1.12205,1.48515,1.05995,0.000236769,0.000236769,0.000236769
187,102810,0.75215,0.86478,0.98018,0.54348,0.57051,0.52962,0.36848,1.12286,1.48697,1.06024,0.000219212,0.000219212,0.000219212
188,103334,0.75194,0.85776,0.9799,0.54359,0.57112,0.52947,0.36825,1.12378,1.48999,1.06052,0.000202847,0.000202847,0.000202847
189,103859,0.75208,0.85653,0.98164,0.53993,0.57197,0.52842,0.36739,1.12419,1.49265,1.06083,0.000187678,0.000187678,0.000187678
190,104392,0.75465,0.85848,0.98187,0.54175,0.57052,0.52784,0.36687,1.12559,1.49571,1.06132,0.000173709,0.000173709,0.000173709
191,104921,0.74959,0.8578,0.97848,0.54184,0.57005,0.52752,0.36633,1.126,1.49859,1.06172,0.000160943,0.000160943,0.000160943
192,105447,0.74946,0.85087,0.97976,0.5436,0.56923,0.52703,0.36585,1.127,1.50203,1.06224,0.000149383,0.000149383,0.000149383
193,105971,0.7505,0.8528,0.97958,0.53958,0.57124,0.5262,0.36509,1.12885,1.50494,1.06289,0.000139032,0.000139032,0.000139032
194,106498,0.74843,0.84931,0.9794,0.54128,0.56828,0.52551,0.36448,1.13027,1.50892,1.0632,0.000129893,0.000129893,0.000129893
195,107022,0.74999,0.84947,0.97947,0.54113,0.56776,0.5246,0.36356,1.13152,1.5122,1.06358,0.000121968,0.000121968,0.000121968
196,107547,0.74757,0.84742,0.97895,0.54011,0.568,0.52419,0.36316,1.13284,1.51578,1.06409,0.000115259,0.000115259,0.000115259
197,108072,0.74642,0.8449,0.97808,0.54111,0.56734,0.52378,0.36269,1.13475,1.51941,1.06475,0.000109768,0.000109768,0.000109768
198,108595,0.74735,0.84862,0.9788,0.54055,0.5663,0.52318,0.36215,1.13563,1.52238,1.06506,0.000105495,0.000105495,0.000105495
199,109119,0.74501,0.85141,0.97708,0.54054,0.56451,0.52258,0.36143,1.13695,1.52571,1.06556,0.000102443,0.000102443,0.000102443
200,109645,0.74916,0.84677,0.97981,0.53914,0.56581,0.52162,0.3607,1.13803,1.52974,1.06592,0.000100611,0.000100611,0.000100611
