epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
113,4569.35,1.00388,0.93308,1.08091,0.5932,0.65497,0.65789,0.43245,1.09584,1.07857,1.08751,0.000687214,0.000687214,0.000687214
114,4615.26,1.00549,0.92036,1.08126,0.58836,0.65276,0.64896,0.42421,1.10016,1.07684,1.0898,0.000674502,0.000674502,0.000674502
115,4659.9,1.00494,0.91906,1.08083,0.59434,0.65017,0.65229,0.42823,1.10196,1.07918,1.09064,0.000661831,0.000661831,0.000661831
116,4704.08,1.0048,0.90907,1.08029,0.59018,0.65155,0.655,0.42967,1.09657,1.07653,1.08948,0.000649204,0.000649204,0.000649204
117,4745.45,1.00663,0.91967,1.08179,0.58678,0.66034,0.6546,0.43006,1.09761,1.07362,1.088,0.000636625,0.000636625,0.000636625
118,4786.89,0.99922,0.90708,1.07708,0.58523,0.64004,0.64684,0.4236,1.10057,1.08593,1.08761,0.000624096,0.000624096,0.000624096
119,4828.8,1.00087,0.9092,1.07966,0.59724,0.65701,0.65491,0.42903,1.10291,1.07537,1.09302,0.000611621,0.000611621,0.000611621
120,4870.35,1.00224,0.89817,1.07811,0.59224,0.65758,0.65262,0.42842,1.09377,1.07811,1.08632,0.000599203,0.000599203,0.000599203
121,4912.07,0.99574,0.89575,1.07836,0.5933,0.65215,0.65428,0.43157,1.09502,1.07788,1.08763,0.000586845,0.000586845,0.000586845
122,4955.04,0.994,0.90213,1.07906,0.59488,0.65141,0.64962,0.4267,1.0961,1.08287,1.09123,0.00057455,0.00057455,0.00057455
123,4995.44,0.98859,0.89428,1.07656,0.58387,0.66272,0.64951,0.42602,1.10036,1.07894,1.08774,0.00056232,0.00056232,0.00056232
124,5038.13,0.99752,0.89136,1.07552,0.58262,0.66273,0.65036,0.42761,1.0964,1.08913,1.08815,0.00055016,0.00055016,0.00055016
125,5078.97,0.99106,0.8889,1.07528,0.60208,0.64351,0.6504,0.42768,1.09835,1.07855,1.09008,0.000538072,0.000538072,0.000538072
126,5120.82,0.99174,0.87518,1.07556,0.58469,0.66165,0.65117,0.42862,1.09749,1.08263,1.09191,0.000526058,0.000526058,0.000526058
127,5162.99,0.9947,0.88905,1.07647,0.58849,0.66156,0.65386,0.42949,1.09809,1.08119,1.09063,0.000514122,0.000514122,0.000514122
128,5205.08,0.98758,0.87406,1.07385,0.59467,0.64727,0.64872,0.42515,1.10264,1.08585,1.08949,0.000502268,0.000502268,0.000502268
129,5247.87,0.99114,0.88081,1.07301,0.6053,0.64012,0.64945,0.42682,1.10237,1.08764,1.09087,0.000490497,0.000490497,0.000490497
130,5289.51,0.98839,0.87675,1.07385,0.59053,0.65166,0.64871,0.42723,1.10109,1.08803,1.08937,0.000478813,0.000478813,0.000478813
131,5332.89,0.98465,0.8712,1.07202,0.59655,0.64292,0.64736,0.42333,1.1115,1.08477,1.0964,0.000467218,0.000467218,0.000467218
132,5372.89,0.98954,0.86336,1.07444,0.58373,0.65957,0.64595,0.42503,1.1114,1.08568,1.09657,0.000455716,0.000455716,0.000455716
