epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,67156.9,1.0979,1.19513,1.06125,0.51495,0.59445,0.56155,0.29661,1.65823,1.63387,1.35093,0.000255513,0.000255513,0.000255513
186,67687,1.09555,1.18907,1.0581,0.5143,0.5964,0.56191,0.29648,1.66047,1.63556,1.35233,0.000236769,0.000236769,0.000236769
187,68186.3,1.09359,1.18563,1.05679,0.51496,0.59687,0.56224,0.29652,1.66267,1.63962,1.3536,0.000219212,0.000219212,0.000219212
188,68585.7,1.09952,1.18819,1.06172,0.51536,0.59679,0.56261,0.29638,1.66567,1.64371,1.35548,0.000202847,0.000202847,0.000202847
189,68966.1,1.10023,1.18875,1.05945,0.5137,0.59737,0.56275,0.29612,1.66841,1.64639,1.35732,0.000187678,0.000187678,0.000187678
190,69358.8,1.09545,1.193,1.05954,0.51386,0.59787,0.56296,0.296,1.67056,1.64891,1.35874,0.000173709,0.000173709,0.000173709
191,69728.6,1.10176,1.17869,1.10216,0.51768,0.59521,0.56355,0.29777,1.65552,1.64593,1.3508,0.000160943,0.000160943,0.000160943
192,70080.6,1.09774,1.16339,1.09869,0.51835,0.59432,0.56424,0.29969,1.64272,1.64396,1.34416,0.000149383,0.000149383,0.000149383
193,70421.4,1.09517,1.15924,1.09791,0.52182,0.59303,0.56496,0.30138,1.63154,1.64246,1.33835,0.000139032,0.000139032,0.000139032
194,70753.7,1.09649,1.15797,1.0989,0.52265,0.59543,0.56544,0.30282,1.62146,1.6416,1.33339,0.000129893,0.000129893,0.000129893
195,71091,1.09408,1.15753,1.09674,0.52448,0.59398,0.56588,0.30407,1.61305,1.63972,1.32907,0.000121968,0.000121968,0.000121968
196,71454,1.09323,1.15046,1.09809,0.52401,0.59514,0.56669,0.30554,1.60463,1.63667,1.32479,0.000115259,0.000115259,0.000115259
197,71803,1.092,1.15007,1.09709,0.52189,0.59702,0.56719,0.30682,1.59779,1.63749,1.32147,0.000109768,0.000109768,0.000109768
198,72120.5,1.09462,1.14913,1.09656,0.52228,0.59665,0.56788,0.30796,1.59085,1.63669,1.31822,0.000105495,0.000105495,0.000105495
199,72544.9,1.09385,1.15391,1.09939,0.5222,0.59797,0.56811,0.30871,1.58535,1.63626,1.31574,0.000102443,0.000102443,0.000102443
200,72910.8,1.09553,1.14973,1.09711,0.521,0.60055,0.56821,0.30954,1.57913,1.63594,1.31294,0.000100611,0.000100611,0.000100611
