epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
62,2123.21,1.22568,1.08248,1.17371,0.52729,0.62644,0.60372,0.33201,1.56584,1.21265,1.30411,0.00131631,0.00131631,0.00131631
63,2156.16,1.21574,1.07853,1.16838,0.55918,0.63044,0.6244,0.34077,1.59619,1.18434,1.32425,0.00130565,0.00130565,0.00130565
64,2189.43,1.21718,1.07813,1.17147,0.57766,0.63297,0.62874,0.35237,1.53455,1.17613,1.28799,0.00129487,0.00129487,0.00129487
65,2223.2,1.20352,1.10005,1.16556,0.55256,0.61879,0.61005,0.33574,1.57877,1.22121,1.31436,0.00128398,0.00128398,0.00128398
66,2256.44,1.21649,1.06477,1.17056,0.54358,0.64543,0.61886,0.34153,1.55525,1.18142,1.29736,0.00127298,0.00127298,0.00127298
67,2290.18,1.22434,1.06844,1.17065,0.52856,0.6436,0.61759,0.33756,1.57464,1.21084,1.3059,0.00126188,0.00126188,0.00126188
68,2323.39,1.21707,1.0789,1.16526,0.58063,0.62556,0.63363,0.34617,1.57292,1.17194,1.30922,0.00125067,0.00125067,0.00125067
69,2356.77,1.2144,1.0556,1.16958,0.5479,0.61816,0.61023,0.34792,1.50056,1.19537,1.27027,0.00123936,0.00123936,0.00123936
70,2390.61,1.21207,1.0562,1.16816,0.57074,0.64803,0.63671,0.35917,1.50912,1.14959,1.2749,0.00122795,0.00122795,0.00122795
71,2424.39,1.20465,1.04969,1.16284,0.54506,0.62594,0.61111,0.3379,1.54136,1.20175,1.28925,0.00121645,0.00121645,0.00121645
72,2457.6,1.20339,1.06239,1.16309,0.54164,0.63738,0.61576,0.33849,1.58459,1.18768,1.31991,0.00120486,0.00120486,0.00120486
73,2490.58,1.21142,1.05345,1.16792,0.52628,0.65143,0.62002,0.34258,1.56527,1.18134,1.30102,0.00119317,0.00119317,0.00119317
74,2523.66,1.20605,1.03433,1.16326,0.56233,0.64697,0.63099,0.36079,1.48196,1.1524,1.26273,0.0011814,0.0011814,0.0011814
75,2557.33,1.20204,1.05757,1.16235,0.5474,0.64407,0.62716,0.3468,1.52635,1.17854,1.27986,0.00116955,0.00116955,0.00116955
