epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
123,40516.8,1.28256,1.08652,1.27182,0.7174,0.74667,0.77395,0.42695,1.62667,1.34997,1.3978,0.00337325,0.00337325,0.00337325
124,40849.8,1.27937,1.08239,1.27313,0.71801,0.74612,0.77399,0.42742,1.62582,1.34521,1.39718,0.0033003,0.0033003,0.0033003
125,41174.6,1.27658,1.08975,1.26905,0.71774,0.74606,0.77405,0.42776,1.62289,1.34445,1.39497,0.00322778,0.00322778,0.00322778
126,41478.1,1.27636,1.08235,1.27049,0.71942,0.74503,0.77403,0.42827,1.62093,1.34097,1.39374,0.00315572,0.00315572,0.00315572
127,41784.7,1.27779,1.0835,1.2712,0.71831,0.74529,0.77413,0.42823,1.62105,1.33761,1.3938,0.00308412,0.00308412,0.00308412
128,42101.4,1.27521,1.0829,1.26934,0.71857,0.74562,0.77409,0.42838,1.6209,1.33598,1.39369,0.003013,0.003013,0.003013
129,42402.8,1.27196,1.08497,1.26632,0.71869,0.74488,0.77395,0.42874,1.61857,1.33278,1.39232,0.00294239,0.00294239,0.00294239
130,42699,1.26882,1.07827,1.26611,0.71932,0.74453,0.77383,0.42905,1.61767,1.32854,1.39201,0.0028723,0.0028723,0.0028723
131,43002.9,1.26742,1.08018,1.26463,0.72094,0.74379,0.77416,0.42927,1.61752,1.32546,1.39191,0.00280275,0.00280275,0.00280275
132,43308.4,1.26639,1.0756,1.26517,0.72023,0.74379,0.77412,0.42927,1.61889,1.32212,1.39274,0.00273375,0.00273375,0.00273375
133,43613.3,1.26886,1.07184,1.26459,0.72127,0.7426,0.77388,0.42948,1.61718,1.32088,1.39172,0.00266532,0.00266532,0.00266532
134,43915.9,1.26832,1.07738,1.26574,0.72159,0.74203,0.77385,0.42968,1.61619,1.31761,1.39103,0.00259748,0.00259748,0.00259748
135,44217.6,1.26155,1.07205,1.26208,0.72113,0.74141,0.7742,0.43016,1.6143,1.3145,1.38981,0.00253024,0.00253024,0.00253024
136,44555,1.26565,1.07301,1.26321,0.7213,0.74079,0.77386,0.43006,1.6158,1.31177,1.39056,0.00246363,0.00246363,0.00246363
137,45042.5,1.26286,1.0715,1.26311,0.72129,0.74072,0.77364,0.43015,1.61562,1.30931,1.39009,0.00239766,0.00239766,0.00239766
138,45513.1,1.25817,1.07443,1.25832,0.72162,0.73936,0.77326,0.43043,1.61294,1.30627,1.38834,0.00233234,0.00233234,0.00233234
139,45885.8,1.26164,1.07013,1.26035,0.72099,0.7388,0.77319,0.4308,1.611,1.30488,1.38713,0.00226769,0.00226769,0.00226769
140,46198.7,1.25873,1.06621,1.25949,0.72173,0.7384,0.77331,0.4311,1.60936,1.30492,1.38596,0.00220372,0.00220372,0.00220372
141,46634.4,1.25757,1.06571,1.25787,0.72176,0.73729,0.77305,0.43148,1.60722,1.30274,1.38481,0.00214046,0.00214046,0.00214046
142,47123.2,1.25666,1.06542,1.25688,0.72185,0.7366,0.77264,0.43189,1.60457,1.29913,1.38324,0.00207792,0.00207792,0.00207792
143,47440.5,1.25234,1.0649,1.25516,0.72427,0.73557,0.77266,0.43236,1.60003,1.29555,1.38074,0.00201611,0.00201611,0.00201611
144,47764.8,1.25022,1.06213,1.25443,0.72434,0.73501,0.77263,0.43324,1.59767,1.291,1.37929,0.00195505,0.00195505,0.00195505
145,48104.3,1.25149,1.0609,1.2554,0.72424,0.73423,0.77247,0.43323,1.5958,1.28735,1.37839,0.00189475,0.00189475,0.00189475
146,48483.8,1.24788,1.05845,1.25178,0.72416,0.73392,0.77265,0.43336,1.59514,1.2852,1.37823,0.00183523,0.00183523,0.00183523
147,48799.2,1.24942,1.05981,1.25247,0.72447,0.73341,0.77278,0.43383,1.59361,1.28108,1.37746,0.00177651,0.00177651,0.00177651
148,49228.1,1.24698,1.05428,1.25101,0.7235,0.73442,0.77255,0.43415,1.59184,1.27933,1.37635,0.00171859,0.00171859,0.00171859
149,49564.3,1.24495,1.05486,1.25058,0.72466,0.73415,0.77248,0.43446,1.58833,1.27705,1.37462,0.00166149,0.00166149,0.00166149
150,49922,1.24407,1.05616,1.24981,0.72474,0.73355,0.77258,0.43488,1.58487,1.2756,1.37293,0.00160523,0.00160523,0.00160523
151,50227,1.2432,1.05627,1.24994,0.7244,0.73447,0.77235,0.43513,1.58267,1.27375,1.37194,0.00154982,0.00154982,0.00154982
152,50698.5,1.23949,1.05637,1.24685,0.7248,0.73438,0.77238,0.4352,1.58208,1.27187,1.37173,0.00149527,0.00149527,0.00149527
153,51038,1.23546,1.05378,1.24447,0.7247,0.73358,0.77182,0.43547,1.57886,1.27071,1.36997,0.00144161,0.00144161,0.00144161
