epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
68,35074,1.08487,1.22255,0.96537,0.47925,0.51719,0.4562,0.25891,1.63977,1.84503,1.10723,0.00750252,0.00750252,0.00750252
69,35557.1,1.08073,1.21904,0.9661,0.47944,0.51625,0.45671,0.25901,1.64144,1.84117,1.10766,0.00743468,0.00743468,0.00743468
70,36022,1.08094,1.21873,0.9651,0.47891,0.51684,0.45747,0.25945,1.63886,1.83974,1.10653,0.00736625,0.00736625,0.00736625
71,36586.2,1.07779,1.20837,0.96354,0.479,0.51785,0.45788,0.25992,1.6374,1.83897,1.10613,0.00729725,0.00729725,0.00729725
72,36933.2,1.07679,1.20837,0.96475,0.48025,0.51745,0.45871,0.26092,1.63315,1.83181,1.10514,0.0072277,0.0072277,0.0072277
73,37296.1,1.07108,1.20895,0.96279,0.48009,0.51826,0.4588,0.26115,1.63071,1.82533,1.10464,0.00715761,0.00715761,0.00715761
74,37663.1,1.07261,1.20169,0.96308,0.48209,0.51928,0.45957,0.26171,1.62959,1.82105,1.10422,0.007087,0.007087,0.007087
75,38021.6,1.06808,1.20045,0.96157,0.48325,0.5219,0.46069,0.26306,1.62373,1.81616,1.10301,0.00701588,0.00701588,0.00701588
76,38664.5,1.06798,1.20276,0.96287,0.48311,0.52219,0.4614,0.26398,1.6215,1.81188,1.10221,0.00694428,0.00694428,0.00694428
77,39167.4,1.07063,1.20564,0.96429,0.48224,0.52413,0.46196,0.26435,1.6211,1.80779,1.10229,0.00687222,0.00687222,0.00687222
78,39533.7,1.06659,1.20241,0.96348,0.48265,0.52422,0.46282,0.26469,1.62195,1.80352,1.10212,0.0067997,0.0067997,0.0067997
79,39900.9,1.05878,1.19523,0.95888,0.48452,0.524,0.46352,0.26519,1.62078,1.79961,1.10133,0.00672675,0.00672675,0.00672675
80,40279.1,1.06497,1.20123,0.96205,0.48455,0.52419,0.46361,0.26551,1.61985,1.79242,1.10073,0.00665339,0.00665339,0.00665339
81,40655.5,1.06028,1.19121,0.96184,0.4865,0.52484,0.46457,0.2659,1.62021,1.78686,1.10075,0.00657963,0.00657963,0.00657963
82,41009.2,1.05796,1.19374,0.95967,0.48741,0.52437,0.46534,0.2664,1.61983,1.78133,1.10066,0.0065055,0.0065055,0.0065055
83,41366.7,1.05577,1.18833,0.9602,0.48785,0.5239,0.46593,0.26731,1.61457,1.77587,1.09906,0.00643101,0.00643101,0.00643101
84,41723.3,1.05293,1.18567,0.95968,0.48933,0.5245,0.46675,0.26823,1.60844,1.7731,1.09679,0.00635617,0.00635617,0.00635617
85,42079.4,1.05148,1.18673,0.95968,0.49028,0.52403,0.46746,0.26931,1.6035,1.76674,1.0955,0.00628101,0.00628101,0.00628101
86,42430.5,1.05244,1.18699,0.95983,0.4899,0.52487,0.46796,0.26997,1.59995,1.7615,1.09487,0.00620555,0.00620555,0.00620555
87,42951.5,1.05241,1.19186,0.95936,0.48986,0.52589,0.46847,0.27079,1.59732,1.75843,1.09377,0.00612981,0.00612981,0.00612981
88,43535.7,1.0486,1.18575,0.95795,0.49103,0.52639,0.4693,0.27181,1.59297,1.75651,1.09259,0.0060538,0.0060538,0.0060538
89,44119.6,1.04399,1.17668,0.95724,0.49211,0.52679,0.46964,0.27286,1.58654,1.75357,1.09084,0.00597754,0.00597754,0.00597754
90,44672.8,1.04623,1.18641,0.95896,0.49183,0.52654,0.47032,0.2735,1.58165,1.74932,1.08958,0.00590105,0.00590105,0.00590105
91,45284.7,1.0434,1.17523,0.95717,0.49303,0.52484,0.47062,0.27389,1.58135,1.75185,1.08938,0.00582435,0.00582435,0.00582435
92,45827.2,1.03888,1.19378,0.95638,0.49352,0.526,0.47149,0.27458,1.57879,1.74743,1.08896,0.00574746,0.00574746,0.00574746
93,46387.9,1.03947,1.16463,0.9574,0.49508,0.52544,0.47168,0.27528,1.57539,1.74691,1.08791,0.0056704,0.0056704,0.0056704
94,47008.2,1.03529,1.17336,0.95553,0.49295,0.52637,0.47179,0.27603,1.57092,1.74314,1.08676,0.00559318,0.00559318,0.00559318
