epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,7867,1.13041,1.02804,1.03447,0.57243,0.6454,0.62258,0.36286,1.44006,1.18102,1.18856,0.000554206,0.000554206,0.000554206
186,7907.43,1.13311,1.02524,1.03582,0.57512,0.64013,0.62474,0.36526,1.41737,1.16795,1.17927,0.000546122,0.000546122,0.000546122
187,7948,1.12687,1.01038,1.03629,0.5693,0.64981,0.62336,0.3735,1.35175,1.16367,1.15182,0.000538072,0.000538072,0.000538072
188,7988.74,1.1239,1.00064,1.0332,0.56366,0.65616,0.62435,0.36397,1.42421,1.16191,1.18142,0.000530054,0.000530054,0.000530054
189,8029.08,1.11973,1.01148,1.03206,0.56696,0.65448,0.62484,0.36569,1.41194,1.16477,1.17648,0.000522071,0.000522071,0.000522071
190,8069.51,1.1174,1.00293,1.02837,0.57611,0.64807,0.6256,0.36315,1.44605,1.16839,1.18922,0.000514122,0.000514122,0.000514122
191,8110.09,1.11549,0.99585,1.02294,0.57832,0.62801,0.61794,0.35029,1.52268,1.18846,1.21841,0.00050621,0.00050621,0.00050621
192,8150.72,1.12637,1.00508,1.03013,0.56744,0.645,0.62037,0.35261,1.50793,1.18019,1.21189,0.000498335,0.000498335,0.000498335
193,8190.9,1.11116,0.99239,1.02857,0.56822,0.65346,0.62298,0.3666,1.41556,1.17277,1.17782,0.000490497,0.000490497,0.000490497
194,8235.87,1.12939,1.00289,1.03516,0.5709,0.64133,0.6206,0.36767,1.39018,1.17358,1.16663,0.000482698,0.000482698,0.000482698
195,8280.14,1.11964,0.99889,1.03276,0.55855,0.65988,0.62039,0.36359,1.4238,1.17854,1.18072,0.000474938,0.000474938,0.000474938
196,8320.83,1.12455,0.98689,1.03095,0.56434,0.64633,0.61862,0.35704,1.47306,1.18672,1.20114,0.000467218,0.000467218,0.000467218
197,8361.41,1.11738,0.99474,1.02756,0.58281,0.62734,0.61509,0.34371,1.55033,1.20342,1.23055,0.000459539,0.000459539,0.000459539
198,8402,1.11742,0.98301,1.02581,0.58064,0.63064,0.62151,0.36019,1.44081,1.18841,1.18931,0.000451903,0.000451903,0.000451903
199,8442.18,1.11397,0.98611,1.02578,0.56428,0.64572,0.62073,0.36038,1.45686,1.17932,1.18981,0.000444309,0.000444309,0.000444309
200,8482.78,1.10856,0.98898,1.02659,0.56474,0.64422,0.62158,0.34736,1.56661,1.20317,1.23349,0.000436758,0.000436758,0.000436758
201,8525.01,1.11612,0.99018,1.02396,0.56993,0.64954,0.62408,0.36609,1.42896,1.17744,1.1788,0.000429252,0.000429252,0.000429252
202,8568.63,1.11604,0.99448,1.0321,0.57064,0.64997,0.62467,0.36244,1.45457,1.18109,1.19021,0.000421792,0.000421792,0.000421792
203,8609.19,1.12264,0.98412,1.03016,0.56444,0.6464,0.62136,0.35798,1.46582,1.18169,1.19428,0.000414377,0.000414377,0.000414377
204,8649.99,1.11465,0.98259,1.02436,0.57877,0.6475,0.62743,0.37035,1.3953,1.17254,1.16947,0.00040701,0.00040701,0.00040701
205,8691.96,1.10963,0.98418,1.02722,0.57796,0.63604,0.6199,0.35447,1.49965,1.19563,1.2094,0.000399689,0.000399689,0.000399689
206,8733.24,1.11318,0.97556,1.02545,0.57366,0.6428,0.62209,0.35826,1.478,1.19513,1.20065,0.000392418,0.000392418,0.000392418
207,8774.05,1.11162,0.9754,1.02618,0.57553,0.63579,0.61998,0.35951,1.44986,1.19761,1.19277,0.000385196,0.000385196,0.000385196
208,8814.84,1.10637,0.9711,1.01894,0.57323,0.63685,0.61291,0.33854,1.57549,1.21266,1.24579,0.000378023,0.000378023,0.000378023
209,8855.73,1.10321,0.98283,1.02912,0.55765,0.65569,0.61461,0.34709,1.51842,1.19511,1.21787,0.000370902,0.000370902,0.000370902
210,8896.1,1.10744,0.97972,1.02648,0.5585,0.65829,0.61714,0.35609,1.4561,1.18912,1.19389,0.000363832,0.000363832,0.000363832
211,8940.26,1.09702,0.97377,1.01984,0.5589,0.64975,0.61425,0.34925,1.50352,1.1988,1.21171,0.000356815,0.000356815,0.000356815
212,8982.25,1.10234,0.98084,1.02081,0.56636,0.65418,0.61871,0.36722,1.38266,1.18352,1.1646,0.000349851,0.000349851,0.000349851
213,9024.09,1.10536,0.96743,1.0223,0.57672,0.64359,0.62245,0.37801,1.32765,1.17593,1.14671,0.000342941,0.000342941,0.000342941
214,9065.15,1.09513,0.96366,1.0225,0.58197,0.63142,0.61772,0.36193,1.42471,1.19113,1.18264,0.000336086,0.000336086,0.000336086
215,9105.78,1.09584,0.97777,1.02812,0.56685,0.64217,0.617,0.35884,1.43886,1.18944,1.18822,0.000329286,0.000329286,0.000329286
216,9146.53,1.09934,0.95901,1.02139,0.56671,0.63951,0.61527,0.3569,1.45286,1.20029,1.19522,0.000322542,0.000322542,0.000322542
217,9188.14,1.09427,0.95622,1.01905,0.57305,0.64088,0.61677,0.35381,1.48082,1.19942,1.20218,0.000315855,0.000315855,0.000315855
218,9228.45,1.09349,0.96124,1.01988,0.56641,0.6458,0.61625,0.35755,1.46101,1.20003,1.19536,0.000309226,0.000309226,0.000309226
219,9268.91,1.09412,0.96034,1.02385,0.56068,0.65288,0.6139,0.35672,1.44695,1.19358,1.19151,0.000302655,0.000302655,0.000302655
220,9309.64,1.09177,0.95901,1.02326,0.57084,0.65085,0.61933,0.36718,1.39796,1.18474,1.17225,0.000296144,0.000296144,0.000296144
221,9350.07,1.08378,0.96572,1.01429,0.56969,0.64778,0.6197,0.36545,1.40511,1.1853,1.17514,0.000289692,0.000289692,0.000289692
222,9390.84,1.0939,0.95524,1.02182,0.56946,0.6498,0.6183,0.35552,1.46853,1.20186,1.20006,0.000283301,0.000283301,0.000283301
223,9431.34,1.09186,0.95532,1.02115,0.56536,0.64297,0.61509,0.35285,1.48288,1.19901,1.20603,0.000276971,0.000276971,0.000276971
224,9473.12,1.09381,0.95495,1.02408,0.56023,0.65387,0.61665,0.35806,1.44791,1.19025,1.19221,0.000270703,0.000270703,0.000270703
225,9514.16,1.09784,0.95632,1.02005,0.56544,0.65539,0.61968,0.36726,1.39574,1.18009,1.17125,0.000264497,0.000264497,0.000264497
226,9554.58,1.09074,0.94819,1.02116,0.58228,0.62967,0.6173,0.35598,1.46684,1.19399,1.19711,0.000258355,0.000258355,0.000258355
227,9596.22,1.08397,0.94875,1.01453,0.56573,0.64477,0.61603,0.35772,1.44792,1.19516,1.19063,0.000252277,0.000252277,0.000252277
228,9636.59,1.08886,0.94327,1.01514,0.56467,0.64731,0.61527,0.35561,1.45948,1.19839,1.19564,0.000246264,0.000246264,0.000246264
229,9677,1.09258,0.95228,1.02204,0.56208,0.64207,0.61267,0.35237,1.47052,1.20632,1.19837,0.000240316,0.000240316,0.000240316
230,9717.44,1.08491,0.94944,1.01641,0.56516,0.64733,0.61463,0.36075,1.42358,1.19752,1.18042,0.000234433,0.000234433,0.000234433
231,9758.9,1.09028,0.94245,1.02126,0.57007,0.63681,0.6162,0.36139,1.43426,1.2051,1.18391,0.000228618,0.000228618,0.000228618
232,9799.67,1.09471,0.95484,1.02368,0.57135,0.6447,0.61511,0.35198,1.49162,1.20796,1.20717,0.00022287,0.00022287,0.00022287
233,9843.62,1.09189,0.93923,1.01966,0.56911,0.64631,0.61628,0.36135,1.43608,1.2036,1.18531,0.000217189,0.000217189,0.000217189
234,9884.51,1.08364,0.94036,1.01981,0.56886,0.64894,0.6144,0.35886,1.4423,1.20738,1.18844,0.000211577,0.000211577,0.000211577
235,9925.13,1.08457,0.94188,1.01968,0.56774,0.65478,0.61612,0.36174,1.43476,1.20444,1.18685,0.000206034,0.000206034,0.000206034
236,9965.82,1.08884,0.95349,1.02406,0.57268,0.64749,0.61459,0.35714,1.44615,1.20792,1.18957,0.000200561,0.000200561,0.000200561
237,10007.7,1.07924,0.94261,1.01595,0.56723,0.64711,0.61342,0.35419,1.46927,1.21366,1.19923,0.000195159,0.000195159,0.000195159
238,10048.3,1.08447,0.94518,1.02124,0.55982,0.65756,0.61569,0.35628,1.45629,1.20781,1.19168,0.000189827,0.000189827,0.000189827
239,10094,1.07558,0.95232,1.01562,0.55976,0.66233,0.61708,0.36157,1.42574,1.20108,1.18169,0.000184566,0.000184566,0.000184566
240,10136.6,1.07281,0.93897,1.01485,0.56434,0.65296,0.6171,0.36504,1.40527,1.20212,1.17402,0.000179378,0.000179378,0.000179378
241,10177.4,1.08042,0.92558,1.0161,0.56801,0.64604,0.61518,0.36208,1.42975,1.2049,1.18444,0.000174262,0.000174262,0.000174262
